137,109765218,162,26.8,-11.6,-4.25,-0.25,3
137,109765218,151,91.8,-6,-14.5,0.75,3
138,109765268,92,19.4,-4.8,-15,0,4
138,109765268,89,89.8,3.8,15.5,0.25,4
138,109765268,6,67.6,3.4,11.5,-0.75,5
138,109765268,38,54.6,11,9.25,-0.25,2
138,109765268,219,59.6,8.2,14.75,0.25,4
138,109765268,162,26.6,-11.6,-4.25,-0.25,3
138,109765268,151,91.2,-6,-14.5,0.75,3
138,109765268,37,52.8,-11,-6.25,0,2
139,109765318,92,18.6,-4.8,-15.25,0,4
139,109765318,89,90.6,3.8,15.5,0.25,4
139,109765318,6,68,3.4,11.5,-0.75,5
139,109765318,38,55,10.8,9.25,-0.25,2
139,109765318,219,60.4,8.2,14.75,0.25,5
139,109765318,162,26.4,-11.6,-4.25,-0.25,3
139,109765318,151,90.4,-6,-14.5,0.5,3
139,109765318,37,52.4,-10.8,-6.25,0,2
140,109765367,92,18,-4.8,-15.25,0,4
140,109765367,89,91.4,3.8,15.5,0.25,4
140,109765367,6,68.6,3.4,11.5,-0.75,5
140,109765367,38,55.4,10.8,9.25,-0.25,2
140,109765367,219,61.2,8.2,14.75,0.25,4
140,109765367,162,26.2,-11.6,-4.25,-0.25,3
140,109765367,151,89.8,-6,-14.5,0.5,3
141,109765417,92,17.2,-4.8,-15.5,0,4
141,109765417,89,92.2,3.8,15.5,0.25,4
141,109765417,6,69.2,3.4,11.5,-0.75,5
141,109765417,38,56,10.8,9.25,-0.25,2
141,109765417,219,61.8,8.2,14.75,0.25,5
141,109765417,162,26,-11.6,-4.25,-0.25,3
141,109765417,151,89,-6,-14.5,0.5,3
142,109765468,92,16.6,-4.8,-15.75,0,4
142,109765468,89,93,3.8,15.25,0,4
142,109765468,6,69.8,3.4,11.5,-0.75,4
142,109765468,38,56.4,10.8,9.25,-0.25,2
142,109765468,219,62.6,8.2,14.75,0.25,5
142,109765468,162,25.8,-11.6,-4.25,-0.25,3
142,109765468,151,88.2,-6,-14.5,0.5,4
143,109765518,92,15.8,-4.8,-16,0,4
143,109765518,89,93.8,3.6,15.25,0,3
143,109765518,6,70.4,3.4,11.5,-0.75,4
143,109765518,38,56.8,10.8,9.25,-0.25,2
143,109765518,219,63.4,8.2,14.75,0.25,5
143,109765518,162,25.6,-11.6,-4.25,-0.25,3
143,109765518,151,87.6,-6,-14.5,0.5,3
144,109765568,92,15.2,-4.8,-16.25,0,4
144,109765568,89,94.4,3.8,15.25,0,3
144,109765568,6,71,3.4,11.5,-0.75,4
144,109765568,38,57.4,10.8,9.25,-0.25,2
144,109765568,219,64,8.2,14.75,0.25,5
144,109765568,162,25.6,-11.6,-4.25,-0.25,3
144,109765568,151,86.8,-6,-14.5,0.5,3
145,109765617,92,14.6,-4.8,-15.25,0,4
145,109765617,89,95.2,3.8,15.25,0,3
145,109765617,6,71.4,3.4,11.5,-0.75,4
145,109765617,38,57.8,10.8,9.25,-0.25,2
145,109765617,219,64.8,8.2,14.75,0.25,5
145,109765617,162,25.4,-11.6,-4.25,-0.25,3
145,109765617,151,86.2,-6,-14.5,0.5,3
146,109765668,92,13.8,-4.8,-15.25,0,4
146,109765668,89,96,3.8,15.25,0,3
146,109765668,6,72,3.4,11.25,-0.75,4
146,109765668,38,58.2,10.8,9.25,-0.25,2
146,109765668,219,65.6,8.2,15,0,5
146,109765668,162,25.2,-11.6,-4.25,-0.25,3
146,109765668,151,85.4,-6,-14.5,0.5,3
147,109765718,92,13.2,-4.8,-15.25,0,4
147,109765718,89,96.8,3.8,15.25,0,3
147,109765718,6,72.6,3.2,11.25,-0.75,4
147,109765718,38,58.6,10.8,9,-0.25,2
147,109765718,219,66.4,8.2,15,0,5
147,109765718,162,25,-11.6,-4.25,-0.25,3
147,109765718,151,84.8,-5.8,-14.25,0.5,3
148,109765768,92,12.4,-4.8,-15.25,0,4
148,109765768,89,97.6,3.8,15,0,3
148,109765768,6,73.2,3.2,11.25,-0.75,4
148,109765768,38,59.2,10.8,9,-0.25,2
148,109765768,219,67,8.4,15,0.25,4
148,109765768,151,84,-5.8,-14.25,0.5,3
149,109765818,92,11.8,-4.8,-15.25,0,4
149,109765818,89,98.2,3.8,15,0,3
149,109765818,6,73.8,3.2,11.25,-0.75,4
149,109765818,38,59.6,10.8,9,-0.25,2
149,109765818,219,67.8,8.4,15,0.25,4
149,109765818,151,83.4,-5.6,-14.25,0.5,3
150,109765868,92,11.2,-4.8,-15.25,0,4
150,109765868,89,99,3.8,15,0,3
150,109765868,6,74.2,3.2,11.25,-0.75,4
150,109765868,38,60,10.8,9,-0.25,2
150,109765868,219,68.6,8.4,15,0.25,4
150,109765868,151,82.6,-5.6,-14.25,0.5,3
151,109765918,92,10.4,-4.8,-15.25,0,4
151,109765918,89,99.8,3.8,15,0,3
151,109765918,6,74.8,3.2,11.25,-0.75,4
151,109765918,38,60.6,10.8,9,-0.25,2
151,109765918,219,69.4,8.4,15.25,0.25,4
151,109765918,151,82,-5.6,-14.25,0.5,3
152,109765968,92,9.8,-4.8,-15.25,0,4
152,109765968,89,100.6,3.8,15,0,3
152,109765968,6,75.4,3.2,11,-0.5,4
152,109765968,38,61,10.8,9,-0.25,2
152,109765968,219,70.2,8.4,15.25,0.25,4
152,109765968,151,81.2,-5.6,-14.25,0.5,3
153,109766018,92,9.8,-4.8,-13.5,-0.25,4
153,109766018,89,101.2,3.8,14.75,0,3
153,109766018,6,76,3.2,11,-0.5,4
153,109766018,38,61.4,10.6,9,-0.25,2
153,109766018,219,70.8,8.4,15.25,0.25,4
153,109766018,151,80.6,-5.6,-14.25,0.5,3
154,109766068,92,9.6,-4.8,-12.75,-0.25,4
154,109766068,89,102,3.8,14.75,0,3
154,109766068,6,76.6,3.2,11,-0.5,4
154,109766068,38,61.8,10.8,9,-0.25,2
154,109766068,219,71.6,8.4,15.25,0.25,3
154,109766068,151,79.8,-5.6,-14.25,0.5,3
155,109766118,92,9,-4.8,-12.75,-0.25,4
155,109766118,89,102.8,3.8,14.75,0,3
155,109766118,6,77,3.2,11,-0.5,4
155,109766118,38,62.4,10.8,9,-0.25,2
155,109766118,219,72.4,8.6,15.25,0.25,3
155,109766118,151,79.2,-5.6,-14.25,0.5,4
156,109766168,92,8.4,-4.8,-12.75,-0.25,4
156,109766168,89,103.4,3.8,14.75,0,3
156,109766168,6,77.6,3.2,11,-0.75,4
156,109766168,38,62.8,10.8,9,-0.25,2
156,109766168,219,73.2,8.6,15.25,0.25,3
156,109766168,151,78.4,-5.6,-14.25,0.5,4
157,109766218,92,7.8,-4.8,-12.75,-0.25,4
157,109766218,89,104.2,3.8,14.75,0,3
157,109766218,6,78.2,3,11,-0.75,4
157,109766218,38,63.2,10.8,9,-0.25,2
157,109766218,219,74,8.4,15.5,0,3
157,109766218,151,77.8,-5.4,-14.25,0.5,4
158,109766268,92,7.2,-4.8,-12.75,-0.25,4
158,109766268,89,105,3.8,14.5,0,4
158,109766268,6,78.8,3,11,-0.75,4
158,109766268,38,63.6,10.8,9,-0.25,2
158,109766268,219,74.8,8.4,15.5,0,3
158,109766268,151,77,-5.4,-14.25,0.5,4
159,109766318,92,6.6,-4.8,-12.75,-0.25,4
159,109766318,89,105.6,3.8,14.5,0,4
159,109766318,6,79.2,3,11,-0.75,4
159,109766318,38,64.2,10.8,9,-0.25,2
159,109766318,219,75.6,8.4,15.5,0,3
159,109766318,151,76.4,-5.4,-14.25,0.5,4
159,109766318,162,22.6,-11.6,-4.5,0,3
160,109766368,92,6.2,-4.8,-12.75,-0.25,4
160,109766368,162,22.4,-11.6,-4.5,0,3
160,109766368,89,106.4,3.8,14.5,0,4
160,109766368,6,79.8,3,11,-0.75,4
160,109766368,38,64.6,10.8,9,-0.25,2
160,109766368,219,76.2,8.4,15.5,0,3
160,109766368,151,75.6,-5.4,-14.25,0.5,4
161,109766418,92,5.6,-4.8,-12.75,-0.25,4
161,109766418,162,22.2,-11.4,-4.5,0,3
161,109766418,89,107.2,3.8,14.5,0,3
161,109766418,6,80.4,3,11,-0.75,4
161,109766418,38,65,10.6,9,-0.25,2
161,109766418,219,77,8.4,15.5,0,3
161,109766418,151,75,-5.6,-14,0.25,4
162,109766468,92,5,-4.8,-12.75,-0.25,4
162,109766468,162,22,-11.4,-4.5,0,3
162,109766468,89,107.8,3.8,14.5,0,3
162,109766468,6,81,3,11,-0.5,4
162,109766468,38,65.6,10.6,9,-0.25,2
162,109766468,219,77.8,8.4,15.5,0,3
162,109766468,151,74.2,-5.6,-14,0.25,4
163,109766517,92,4.4,-4.8,-12.75,-0.25,4
163,109766517,89,108.6,3.8,14.5,0,3
163,109766517,6,81.6,3,11,-0.5,4
163,109766517,38,66,10.6,9,-0.25,2
163,109766517,219,78.6,8.4,15.5,0,3
163,109766517,151,73.6,-5.6,-14,0.25,4
164,109766568,92,3.8,-4.8,-12.75,-0.25,4
164,109766568,89,109.2,4,14.5,0,3
164,109766568,6,82,2.8,11,-0.75,4
164,109766568,38,66.4,10.6,9,-0.25,2
164,109766568,219,79.4,8.4,15.75,0,3
164,109766568,151,72.8,-5.6,-14,0.25,4
165,109766618,92,3.2,-4.8,-12.75,-0.25,4
165,109766618,89,110,4,14.25,0,3
165,109766618,6,82.6,2.8,11,-0.75,4
165,109766618,38,66.8,10.6,8.75,-0.25,2
165,109766618,219,80.2,8.4,15.75,0,3
165,109766618,151,72.2,-5.6,-14,0.25,4
166,109766668,92,2.6,-4.8,-12.75,-0.25,4
166,109766668,89,110.6,4,14.25,0,3
166,109766668,6,83.2,2.8,11,-0.75,4
166,109766668,38,67.2,10.6,8.75,-0.25,2
166,109766668,219,81,8.4,15.75,0,3
166,109766668,151,71.4,-5.6,-14,0.25,4
167,109766718,92,2,-4.8,-12.75,-0.25,4
167,109766718,89,111.4,3.8,14,0,3
167,109766718,6,83.8,2.8,11,-0.75,4
167,109766718,38,67.8,10.6,8.75,-0.25,2
167,109766718,219,81.8,8.6,15.75,0.25,3
167,109766718,151,70.8,-5.6,-14,0.25,4
168,109766768,92,1.6,-4.8,-12.75,-0.25,4
168,109766768,89,112.2,3.8,14,0,3
168,109766768,6,84.2,2.8,11,-0.75,4
168,109766768,38,68.2,10.6,8.75,-0.25,2
168,109766768,219,82.6,8.6,15.75,0.25,3
168,109766768,151,70,-5.6,-14,0.25,4
169,109766818,92,1,-4.8,-12.75,-0.25,4
169,109766818,89,112.8,4,14,0,3
169,109766818,6,84.8,2.8,10.75,-0.75,4
169,109766818,38,68.6,10.6,8.75,-0.25,2
169,109766818,219,83.4,8.8,15.75,0.25,3
169,109766818,151,69.4,-5.6,-14,0.25,4
170,109766868,92,0.4,-4.8,-12.75,-0.25,4
170,109766868,89,113.6,3.6,14,-0.25,3
170,109766868,6,85.4,2.6,10.75,-0.75,4
170,109766868,38,69,10.6,8.75,-0.25,2
170,109766868,219,84.2,8.8,15.75,0.25,3
170,109766868,151,68.6,-5.6,-14,0.25,4
171,109766918,89,114.2,3.6,14,-0.25,3
171,109766918,6,86,2.6,10.75,-0.75,4
171,109766918,38,69.6,10.6,9,-0.25,2
171,109766918,219,85,8.8,15.75,0.25,3
171,109766918,151,68,-5.6,-14,0.25,4
172,109766968,151,67.2,-5.6,-14,0.25,4
172,109766968,89,115,3.6,14,-0.25,3
172,109766968,6,86.4,2.6,10.75,-0.75,4
172,109766968,38,70,10.6,9,-0.25,2
172,109766968,219,85.8,8.8,15.75,0.25,3
173,109767018,151,66.6,-5.4,-14,0.25,4
173,109767018,89,115.6,3.6,14,-0.25,3
173,109767018,6,87,2.4,10.75,-0.75,4
173,109767018,38,70.4,10.6,8.75,-0.25,2
173,109767018,219,86.6,8.8,15.75,0.25,3
174,109767068,151,66,-5.4,-14,0.25,4
174,109767068,89,116.4,3.4,13.75,-0.25,3
174,109767068,6,87.6,2.4,10.75,-0.75,4
174,109767068,38,70.8,10.6,8.75,-0.25,2
174,109767068,219,87.4,8.8,15.75,0.25,3
175,109767118,151,65.2,-5.4,-14,0.25,4
175,109767118,89,117,3.4,13.75,-0.5,3
175,109767118,6,88.2,2.4,10.75,-0.75,4
175,109767118,38,71.2,10.6,8.75,-0.25,2
175,109767118,219,88,8.8,15.75,0.25,3
176,109767168,151,64.6,-5.4,-14,0.25,4
176,109767168,89,117.6,3.4,13.75,-0.5,3
176,109767168,6,88.6,2.4,10.75,-0.75,4
176,109767168,38,71.8,10.6,8.75,-0.25,2
176,109767168,219,88.8,8.6,15.75,0,3
177,109767218,151,63.8,-5.4,-14,0.25,4
177,109767218,89,118.4,3.4,13.5,-0.25,3
177,109767218,6,89.2,2.2,10.75,-0.75,4
177,109767218,38,72.2,10.6,8.75,-0.25,2
177,109767218,219,89.6,8.6,16,0,3
178,109767268,151,63.2,-5.4,-14,0.25,4
178,109767268,89,119,3.4,13.5,-0.25,3
178,109767268,6,89.8,2.2,10.75,-0.75,4
178,109767268,38,72.6,10.6,8.75,-0.25,2
178,109767268,219,90.4,8.6,16,0,3
179,109767318,151,62.4,-5.4,-13.75,0.25,4
179,109767318,116,82.2,-93.6,-0.5,-0.25,1
179,109767318,89,119.8,3.4,13.5,-0.25,3
179,109767318,6,90.2,2.2,10.75,-0.75,4
179,109767318,38,73,10.6,8.75,-0.25,2
179,109767318,219,91.2,8.8,16,0.25,3
180,109767368,151,61.8,-5.4,-13.75,0.25,4
180,109767368,89,120.4,3.4,13.5,-0.25,3
180,109767368,6,90.8,2.4,10.75,-0.75,4
180,109767368,38,73.6,10.6,8.75,-0.25,2
180,109767368,219,92,9,16,0.25,3
181,109767418,151,61.2,-5.4,-13.75,0.25,4
181,109767418,89,121,3.4,13.5,-0.25,3
181,109767418,6,91.4,2.4,10.75,-0.5,4
181,109767418,38,74,10.6,8.75,-0.25,2
181,109767418,219,92.8,9,16,0.25,3
182,109767468,151,60.4,-5.4,-13.75,0,4
182,109767468,89,121.8,3.4,13.5,-0.25,3
182,109767468,6,92,2.4,10.75,-0.5,4
182,109767468,38,74.4,10.6,8.75,0,2
182,109767468,219,93.6,9,16,0.25,3
183,109767518,151,59.8,-5.4,-13.75,0,4
183,109767518,89,122.4,3.4,13.5,-0.25,3
183,109767518,6,92.4,2.4,10.75,-0.5,4
183,109767518,38,74.8,10.6,8.75,0,2
183,109767518,219,94.4,9,16,0.25,3
184,109767568,151,59,-5.4,-13.75,0,4
184,109767568,89,123.2,3.4,13.5,-0.25,3
184,109767568,6,93,2.4,10.75,-0.5,3
184,109767568,38,75.2,10.6,8.75,0,2
184,109767568,219,95.2,9,16,0.5,3
185,109767618,151,58.4,-5.4,-14,0,4
185,109767618,89,123.8,3.4,13.5,-0.25,3
185,109767618,6,93.6,2.2,10.75,-0.75,3
185,109767618,38,75.6,10.6,8.75,0,2
185,109767618,219,96,9.2,16,0.5,3
186,109767668,151,57.8,-5.4,-13.75,0,4
186,109767668,89,124.4,3.4,13.5,-0.25,3
186,109767668,6,94.2,2.2,10.75,-0.75,3
186,109767668,38,76.2,10.6,8.75,0,2
186,109767668,219,96.8,9.2,16,0.25,3
187,109767718,151,57,-5.4,-14,0,4
187,109767718,89,125.2,3.4,13.5,-0.25,3
187,109767718,6,94.6,2,10.75,-0.75,3
187,109767718,38,76.6,10.8,8.75,0,2
187,109767718,219,97.6,9.2,16,0.5,3
188,109767768,151,56.4,-5.4,-14,0,4
188,109767768,89,125.8,3.4,13.5,-0.25,3
188,109767768,6,95.2,2,10.75,-0.75,3
188,109767768,38,77,10.8,8.75,0,2
188,109767768,219,98.4,9.2,16,0.5,3
189,109767818,151,55.6,-5.4,-14,0,4
189,109767818,89,126.6,3.4,13.5,-0.25,3
189,109767818,6,95.8,2,10.75,-0.75,3
189,109767818,38,77.4,10.8,8.75,0,2
189,109767818,219,99.2,9.2,16,0.25,3
190,109767868,151,55,-5.4,-13.75,0,4
190,109767868,89,127.2,3.4,13.5,-0.25,3
190,109767868,6,96.2,2,10.75,-0.75,3
190,109767868,38,77.8,10.8,8.75,0,2
190,109767868,219,100,9.2,16,0.25,3
191,109767918,151,54.4,-5.4,-13.75,0,4
191,109767918,6,96.8,2,10.75,-0.75,3
191,109767918,38,78.2,10.8,8.75,0,2
191,109767918,219,100.8,9.2,16,0.5,3
192,109767968,151,53.6,-5.4,-13.75,0,4
192,109767968,6,97.4,2,10.75,-0.75,3
192,109767968,38,78.8,10.8,8.75,0,2
192,109767968,219,101.6,9.4,15.75,0.5,3
193,109768018,151,53,-5.4,-13.75,0,4
193,109768018,6,98,1.8,10.75,-0.75,3
193,109768018,38,79.2,10.8,8.75,0,2
193,109768018,219,102.4,9.4,16,0.5,2
194,109768068,151,52.4,-5.4,-13.75,0,4
194,109768068,6,98.4,1.8,10.75,-0.75,3
194,109768068,38,79.6,10.8,8.75,0,2
194,109768068,219,103.2,9.6,16,0.5,2
195,109768118,151,51.6,-5.4,-13.75,0,4
195,109768118,6,99,1.8,10.75,-0.75,3
195,109768118,38,80,10.8,8.75,0,2
195,109768118,219,104,9.4,16,0.5,2
196,109768168,151,51,-5.4,-13.75,0,4
196,109768168,6,99.6,1.8,10.75,-0.75,3
196,109768168,38,80.6,10.8,8.75,0,2
196,109768168,219,104.8,9.4,16,0.5,2
197,109768218,151,50.4,-5.4,-13.75,0,5
197,109768218,6,100.2,1.8,10.75,-0.75,3
197,109768218,38,81,10.8,8.75,0,2
197,109768218,219,105.6,9.4,16,0.25,2
198,109768268,151,49.6,-5.4,-13.75,0,4
198,109768268,6,100.6,1.8,10.75,-0.75,3
198,109768268,38,81.4,10.8,8.75,0,2
198,109768268,219,106.4,9.4,16,0.25,2
199,109768318,151,49,-5.4,-13.75,0,5
199,109768318,219,107.2,9.4,16,0.25,2
199,109768318,6,101.2,1.8,10.75,-0.75,3
199,109768318,38,81.8,10.8,8.75,0,2
200,109768368,151,48.4,-5.4,-13.75,0,5
200,109768368,219,108,9.4,16,0.25,2
200,109768368,6,101.8,1.8,10.75,-0.75,3
200,109768368,38,82.2,10.8,8.75,0,2
201,109768418,151,47.6,-5.4,-13.75,0,5
201,109768418,219,108.8,9.6,16,0.25,2
201,109768418,6,102.2,1.6,10.75,-0.75,3
201,109768418,38,82.6,10.6,8.75,-0.25,2
202,109768468,151,47,-5.4,-13.5,0,5
202,109768468,219,109.6,9.6,16,0.25,2
202,109768468,6,102.8,1.6,10.75,-0.75,3
202,109768468,38,83.2,10.6,8.75,-0.25,2
203,109768518,151,46.4,-5.4,-13.5,0,5
203,109768518,219,110.4,9.6,16,0.25,2
203,109768518,6,103.4,1.6,10.75,-0.75,3
203,109768518,38,83.6,10.6,8.75,-0.25,2
204,109768568,151,45.6,-5.4,-13.5,0,5
204,109768568,219,111.2,9.6,15.75,0.25,2
204,109768568,6,104,1.6,10.75,-0.75,3
204,109768568,38,84,10.6,8.75,-0.25,2
205,109768618,151,45,-5.4,-13.5,0,5
205,109768618,219,112,9.8,15.75,0.5,2
205,109768618,6,104.4,1.6,10.75,-0.75,3
205,109768618,38,84.4,10.6,8.75,-0.25,2
206,109768668,151,44.4,-5.4,-13.5,0,5
206,109768668,219,112.8,9.6,15.75,0.25,2
206,109768668,6,105,1.6,10.5,-0.5,3
206,109768668,38,85,10.6,8.75,-0.25,2
207,109768718,151,43.8,-5.2,-13.5,0,5
207,109768718,219,113.6,9.6,15.75,0.25,2
207,109768718,6,105.6,1.6,10.5,-0.75,3
207,109768718,38,85.4,10.8,8.75,0,2
208,109768768,151,43,-5.2,-13.5,0,5
208,109768768,219,114.4,9.6,15.75,0.25,2
208,109768768,6,106,1.6,10.5,-0.75,3
208,109768768,38,85.8,11,8.75,0,2
209,109768818,151,42.4,-5.2,-13.5,0.25,5
209,109768818,219,115.2,9.6,15.75,0.25,2
209,109768818,6,106.6,1.6,10.5,-0.75,3
209,109768818,38,86.2,10.6,8.75,-0.25,2
210,109768868,151,41.8,-5,-13.5,0.25,5
210,109768868,219,116,9.6,15.75,0.25,2
210,109768868,6,107.2,1.6,10.5,-0.5,3
210,109768868,38,86.6,10.6,8.75,-0.25,2
211,109768918,151,41.2,-5,-13.5,0.25,5
211,109768918,219,116.8,9.6,15.75,0.25,2
211,109768918,6,107.6,1.6,10.5,-0.5,3
211,109768918,38,87.2,10.6,8.75,-0.25,2
212,109768968,219,117.6,9.6,15.75,0.25,2
212,109768968,6,108.2,1.4,10.5,-0.75,3
212,109768968,38,87.6,10.8,8.75,0,2
213,109769018,219,118.4,9.6,15.75,0.25,2
213,109769018,6,108.8,1.4,10.5,-0.75,3
213,109769018,38,88,10.8,8.75,0,2
214,109769068,219,119.2,9.6,15.75,0.25,2
214,109769068,6,109.2,1.2,10.5,-0.75,3
214,109769068,38,88.4,10.8,8.75,0,2
215,109769118,219,120,9.6,15.75,0.25,2
215,109769118,6,109.8,1.2,10.5,-0.75,3
215,109769118,38,88.8,10.4,8.75,-0.25,2
216,109769168,219,120.8,9.6,15.75,0.25,2
216,109769168,6,110.4,1,10.5,-1,3
216,109769168,38,89.4,10.4,8.75,-0.25,2
217,109769218,219,121.6,9.8,15.75,0.25,2
217,109769218,6,110.8,1,10.5,-1,3
217,109769218,38,89.8,10.4,8.75,-0.25,2
217,109769218,55,24.6,6,14.5,0.25,5
218,109769268,219,122.2,9.8,15.75,0.25,2
218,109769268,6,111.4,0.8,10.5,-1,3
218,109769268,38,90.2,10.6,8.75,-0.25,2
218,109769268,55,25.2,6,14.25,0.25,5
219,109769318,219,123,9.8,15.75,0.25,2
219,109769318,6,112,0.8,10.5,-1,3
219,109769318,38,90.6,10.6,8.75,-0.25,2
219,109769318,55,26,6,14.25,0.25,5
220,109769368,151,35.2,-5,-13.5,0,5
220,109769368,219,123.8,9.8,15.75,0.25,2
220,109769368,6,112.4,1,10.5,-1,3
220,109769368,38,91,10.6,8.75,-0.25,2
220,109769368,55,26.8,6,14.25,0.25,6
220,109769368,37,27.8,-10.6,-6.25,0,2
221,109769418,151,34.6,-5,-13.5,0,5
221,109769418,219,124.6,9.8,15.75,0.25,2
221,109769418,6,113,1,10.25,-0.75,3
221,109769418,38,91.4,10.8,8.75,0,2
221,109769418,55,27.4,6.2,14.25,0.25,6
221,109769418,37,27.4,-10.6,-6.25,-0.25,2
222,109769468,151,34,-5,-13.25,0,5
222,109769468,219,125.4,9.8,15.75,0.25,2
222,109769468,6,113.4,1,10.25,-0.75,3
222,109769468,38,91.8,10.8,8.75,0,2
222,109769468,55,28,6.2,14,0.75,6
222,109769468,37,27.2,-10.8,-6.5,-0.25,3
223,109769518,151,33.4,-5,-13.25,0,5
223,109769518,219,126.2,9.8,15.75,0.25,2
223,109769518,6,114,1,10.25,-0.75,3
223,109769518,38,92.4,10.8,8.75,0,2
223,109769518,55,28.8,6.4,13.75,1,5
223,109769518,37,26.8,-10.8,-6.5,-0.25,3
224,109769568,151,32.8,-5,-13.25,0,5
224,109769568,219,127,9.8,15.75,0.25,2
224,109769568,6,114.6,0.8,10.25,-0.75,3
224,109769568,38,92.8,10.8,8.75,0,2
224,109769568,55,29.4,6.4,14,0.75,6
224,109769568,37,26.6,-10.8,-6.5,-0.25,3
225,109769618,151,32,-5,-13.25,0,5
225,109769618,6,115,0.8,10.25,-0.75,3
225,109769618,38,93.2,10.8,8.75,0,2
225,109769618,55,30.2,6.6,14,0.75,6
225,109769618,37,26.2,-10.8,-6.5,-0.25,3
226,109769668,151,31.4,-5,-13.25,0,5
226,109769668,37,26,-10.8,-6.5,-0.25,3
226,109769668,6,115.6,0.8,10.25,-0.75,3
226,109769668,38,93.6,10.8,8.75,0,2
226,109769668,55,30.8,6.4,13.75,0.75,6
227,109769718,37,25.6,-10.8,-6.5,-0.25,3
227,109769718,55,31.4,6.4,14,0.5,7
227,109769718,6,116,0.8,10.25,-0.75,4
227,109769718,38,94,10.8,8.75,0,2
228,109769770,37,25.4,-10.8,-6.5,-0.25,3
228,109769770,55,32.2,6.4,14,0.5,6
228,109769770,6,116.6,0.8,10.25,-0.75,4
228,109769770,38,94.6,10.8,8.75,0,2
229,109769818,151,29.6,-5,-13.25,0,5
229,109769818,37,25,-10.8,-6.5,-0.25,3
229,109769818,55,32.8,6.6,14,0.5,6
229,109769818,6,117.2,0.8,10.25,-0.75,4
229,109769818,38,95,10.8,8.75,0,2
230,109769868,151,29,-5,-13.5,0,5
230,109769868,37,24.8,-10.8,-6.5,-0.25,3
230,109769868,55,33.6,6.6,13.75,0.5,6
230,109769868,6,117.6,0.8,10.25,-0.75,4
230,109769868,38,95.4,10.8,8.75,0,2
231,109769918,151,28.2,-5,-13.5,0,4
231,109769918,37,24.4,-10.8,-6.5,-0.25,3
231,109769918,55,34.2,6.6,13.75,0.5,6
231,109769918,6,118.2,0.8,10.25,-0.75,4
231,109769918,38,95.8,10.8,8.75,0,2
232,109769968,151,27.6,-5,-13.5,0,4
232,109769968,37,24.2,-10.8,-6.5,-0.25,3
232,109769968,55,34.8,6.6,13.75,0.5,6
232,109769968,6,118.6,0.8,10.25,-0.75,4
232,109769968,38,96.2,10.8,8.75,0,2
233,109770018,151,27,-5,-13.5,0,4
233,109770018,37,23.8,-10.8,-6.75,-0.25,3
233,109770018,55,35.6,6.6,13.75,0.5,6
233,109770018,6,119.2,0.8,10.25,-0.75,3
233,109770018,38,96.8,10.6,8.75,-0.25,2
234,109770068,151,26.4,-5,-13.5,0,4
234,109770068,37,23.4,-10.8,-6.75,-0.25,3
234,109770068,55,36.2,6.6,13.5,0.5,6
234,109770068,6,119.8,0.8,10.25,-0.5,3
234,109770068,38,97.2,10.6,8.75,-0.25,2
235,109770118,151,25.8,-4.8,-13.25,0,4
235,109770118,37,23.2,-10.8,-6.75,-0.25,3
235,109770118,55,37,6.6,13.5,0.5,6
235,109770118,6,120.2,0.8,10.25,-0.5,3
235,109770118,38,97.6,10.6,8.75,-0.25,2
236,109770168,151,25.2,-4.8,-13.25,0,4
236,109770168,37,22.8,-11,-6.5,-0.25,3
236,109770168,55,37.6,6.8,13.5,0.5,6
236,109770168,6,120.8,0.8,10.25,-0.5,3
236,109770168,38,98,10.6,8.75,-0.25,2
237,109770218,151,24.6,-4.8,-13.5,0.25,4
237,109770218,37,22.6,-11,-6.5,-0.25,3
237,109770218,55,38.2,6.6,13.5,0.5,6
237,109770218,6,121.2,0.6,10.25,-0.5,3
237,109770218,38,98.4,10.6,8.75,-0.25,2
238,109770268,151,24,-4.8,-13.5,0.25,4
238,109770268,37,22.2,-11,-6.5,-0.25,3
238,109770268,55,38.8,6.8,13.25,0.5,6
238,109770268,6,121.8,0.6,10.25,-0.5,3
238,109770268,38,99,10.6,8.75,-0.25,2
239,109770318,151,23.2,-4.8,-13.25,0.25,4
239,109770318,37,22,-11,-6.5,-0.25,3
239,109770318,55,39.6,6.6,13.25,0.5,7
239,109770318,6,122.4,0.6,10.25,-0.5,3
239,109770318,38,99.4,10.6,8.75,-0.25,2
240,109770369,151,22.6,-4.6,-13.25,0.25,4
240,109770369,37,21.6,-11,-6.5,-0.25,3
240,109770369,55,40.2,6.6,13.25,0.25,6
240,109770369,6,122.8,0.6,10.25,-0.5,3
240,109770369,38,99.8,10.6,8.75,-0.25,2
241,109770418,151,22,-4.6,-13.25,0.25,4
241,109770418,37,21.4,-11,-6.5,-0.25,3
241,109770418,55,40.8,6.6,13.25,0.25,7
241,109770418,6,123.4,0.6,10.25,-0.5,3
241,109770418,38,100.2,11,8.75,0,2
242,109770468,151,21.4,-4.6,-13.25,0.25,4
242,109770468,37,21.2,-11,-6.5,-0.25,3
242,109770468,55,41.6,6.6,13,0.25,6
242,109770468,6,123.8,0.6,10.25,-0.5,3
242,109770468,38,100.6,11,8.75,0,2
243,109770518,151,20.8,-4.6,-13.5,0.25,4
243,109770518,37,20.8,-11,-6.5,-0.25,3
243,109770518,55,42.2,6.6,13,0.25,6
